id,0_x,1_x,2_x,3_x,4_x,5,6,7,8,9,10,0_y,1_y,2_y,3_y,4_y
2132,0.00033220276189267626,153.1818592248801,10.63149608053448,0.024958402662229616,-13.690035820007324,1743.2073647304521,0.017787257209420204,0.6676613688468933,2294.164993568788,3875.5824439735857,0.007397339070299501,outdoor,westend,piazza,S159,2251.wav
2133,0.0002406095796178186,0.0,0.0,0.0,-16.986024856567383,5695.809739559693,0.015024779364466667,0.7186403274536133,5779.0437016057995,12956.750861421944,0.014701032569141194,indoor,southbank,royal,S29,0829.wav
2134,0.0002942003217302546,143.13260383567783,10.022883386036206,0.07823613086770982,-16.96949577331543,2901.2848691633844,0.01704302988946438,0.8269577026367188,4635.280231810432,7953.562716705192,0.0024157072368421054,indoor,westend,national,S141,1820.wav
2135,0.0003808358036820352,0.0,0.0,0.0,-14.866215705871582,4547.795487239754,0.01789059489965439,0.528361439704895,3281.235981615006,7845.112561677632,0.10606349859022557,indoor,british,room12,S122,0434.wav
2136,0.0004286153216340561,0.0,0.0,0.0,-12.664013862609863,4802.029044676236,0.020502086728811264,0.6061391830444336,3487.813905811956,7908.0771680593125,0.08049697522217929,indoor,campus,curve,S64,1903.wav
2137,0.00030741893589017417,231.89087448900852,9.183451457739727,0.029654036243822075,-14.252530097961426,2016.7902704619723,0.01714637503027916,0.6855263113975525,2384.6904816087435,4472.485311341639,0.00967311702018122,indoor,westend,market,S159,1869.wav
2138,0.0003065956585515856,91.65601691528052,6.079230786750005,0.04929577464788732,-10.779566764831543,5056.928018755841,0.01616283319890499,0.6374087929725647,4128.893529178068,9557.769998899648,0.06193606954225352,outdoor,campus,square,S144,0454.wav
2139,0.0002972014382005945,261.5509923089787,27.277968093116517,0.12861736334405144,-13.0040283203125,3163.2540556092167,0.016992764547467232,0.6021040081977844,4338.771858618189,6656.702405923433,0.009848051899115756,outdoor,westend,piazza,S20,2327.wav
2140,0.0009914934295671188,0.0,0.0,0.0,-16.853750228881836,5062.249827354769,0.02068541944026947,0.8299089670181274,5298.2971399170465,11864.165065842093,0.02822747657678245,indoor,campus,reception,S92,0857.wav
2141,0.0002426384931969095,0.0,0.0,0.0,-11.706035614013672,3267.662093670591,0.015500732697546482,0.6963855624198914,3308.0897371322462,6137.229330708661,0.008657243039932509,outdoor,british,square,S93,0645.wav
2142,0.00030635223568849224,301.3166522679932,19.841853947343807,0.06016042780748663,-14.863174438476562,2425.6747799441673,0.017399977892637253,0.499756395816803,2650.03653347241,5426.655064547125,0.012669853985628343,outdoor,westend,piazza,S177,1448.wav
2143,0.000412351501947609,294.09938259667064,47.37754045079835,0.059870550161812294,-12.510002136230469,5495.87928736857,0.020008068531751633,0.5666139721870422,3809.6172776297494,9989.071744159588,0.11367708965412622,outdoor,campus,canal,S35,0081.wav
2144,0.00025060769193977503,134.55650266973439,1.8735175196413778,0.01875,-15.259472846984863,2848.03801484195,0.01575799658894539,0.740657389163971,3282.9056225213453,6950.043182373047,0.003020477294921875,indoor,westend,market,S148,0427.wav
2145,0.00031194837394330567,243.83753420716425,16.826321530206805,0.09766162310866575,-11.941062927246094,5351.089458417425,0.017137650400400162,0.6400941610336304,5681.606998650517,12600.655855076513,0.019108117692572216,outdoor,westend,leicester,S29,0916.wav
2146,0.0005491956026339896,249.88743330910415,11.539039209471795,0.0030721966205837174,-18.174230575561523,6021.184256469142,0.01810150407254696,0.7099994421005249,4416.584958652457,10772.654674899193,0.026676207277265745,indoor,british,room12,S134,0597.wav
2147,0.00024939501813532345,142.25961474582877,11.765228803061088,0.0226928895612708,-15.209531784057617,2506.2818028562046,0.015578034333884716,0.7874628901481628,3235.7658037222645,6501.887159015696,0.005870455512481089,outdoor,westend,leicester,S148,1796.wav
2148,0.00032871289763176156,243.85126115340344,5.426457791552643,0.016105417276720352,-15.481355667114258,5078.074933503473,0.017590884119272232,0.6500809192657471,4830.64363593253,10978.623218452598,0.025052474148975108,indoor,campus,ground,S50,0307.wav
2149,0.0002960292720608079,105.40630715277892,14.547968504250253,0.08858858858858859,-12.773698806762695,1246.724558721891,0.01698106713593006,0.8396943211555481,2281.409611455481,2855.3156672297296,0.0038505302177177176,outdoor,campus,square,S94,2336.wav
2150,0.00040721047117822553,94.8569505385182,4.003701055038844,0.004966887417218543,-15.54992389678955,7181.490803752807,0.01922217383980751,0.5845474600791931,4686.612024978323,12693.680638193295,0.16697359400869205,indoor,campus,ground,S26,1349.wav
2151,0.00025942554677418363,146.69758736534237,22.215027705953982,0.06114130434782609,-11.541261672973633,2557.4775656163583,0.01580279879271984,0.6965569257736206,2962.454730741885,5856.32908033288,0.015138045601222826,outdoor,Euston,forecourt,S90,1592.wav
2152,0.00023314785854423574,296.66336681990157,64.74677161799848,0.06891271056661562,-14.51067066192627,2325.3324217350987,0.015173494815826416,0.5570756196975708,2782.052886435115,5546.399131412711,0.005981258374808575,outdoor,westend,piazza,S99,0937.wav
2153,0.0001668128599306649,153.06811374263043,9.598582910080513,0.04,-13.903947830200195,3910.7367680254524,0.012782628647983074,0.8187865018844604,4551.040216401295,8449.4279296875,0.0042578125,outdoor,Euston,gardens,S187,0270.wav
2154,0.00023332359453048015,187.1392286722201,36.1584917007223,0.09734513274336283,-11.114952087402344,2439.464190613862,0.015134240500628948,0.6666456460952759,3652.4200833427712,5317.049657771017,0.004752460130899705,outdoor,westend,trafalgar,S127,0459.wav
2155,0.0002569183165168681,278.9902596142114,24.355409405386702,0.14171974522292993,-15.9760103225708,3289.4689485821286,0.015867801383137703,0.7701428532600403,4564.611978550456,8489.671063271298,0.006182044934315287,outdoor,campus,canal,S130,0920.wav
2156,0.00028660108693098454,134.57154169383634,56.96613352691887,0.05736434108527132,-13.841245651245117,2611.348146645178,0.01668122224509716,0.8021900653839111,3209.625717998165,5618.3632358284885,0.004691285125968992,outdoor,british,square,S94,0353.wav
2157,0.00021926968640433982,131.93751724749654,8.081368290384622,0.03363914373088685,-12.901552200317383,2686.646715638913,0.014678562991321087,0.8133659362792969,3608.4845092301625,6507.966151806193,0.0057675422878440364,outdoor,british,square,S24,0539.wav
2158,0.0002987519468805185,0.0,0.0,0.0,-12.707764625549316,3991.590558307826,0.017082924023270607,0.7492923140525818,4055.019762186801,9529.98046875,0.01044426422730307,outdoor,british,forecourt,S31,1706.wav
2159,0.00028074322555877665,301.5873186081981,45.892585805441854,0.2063273727647868,-15.203280448913574,3239.1765147614774,0.01661038212478161,0.5566139221191406,4062.141592655856,7143.86968599553,0.008453243208390646,outdoor,westend,piazza,S81,1968.wav
2160,0.00023517981532333512,228.57494418951936,48.119056981725976,0.07523510971786834,-15.575655937194824,3838.1657073485912,0.015100724063813686,0.6777135729789734,3806.357913573503,8071.204799544475,0.01226136975901254,outdoor,campus,library,S35,0301.wav
2161,0.0003319740400701723,137.05937163705167,4.904583155447041,0.02282608695652174,-13.252817153930664,5505.350275871791,0.015224863775074482,0.6518174409866333,5759.652934361656,12604.647694463316,0.028462020210597825,indoor,westend,market,S10,1092.wav
2162,0.0001876563216087726,134.73799462530494,17.799711091878887,0.06010230179028133,-18.918827056884766,2623.918443220631,0.013088242150843143,0.7048575282096863,3805.531703538735,6709.933338994565,0.007537139346227621,outdoor,southbank,bridge,S152,1024.wav
2163,0.00025044284594418127,113.09966162710096,5.70443478739044,0.028767123287671233,-13.448742866516113,2403.3798398558565,0.015775814652442932,0.782865583896637,3555.1329837269122,6044.812580265411,0.0007049978595890411,outdoor,westend,piazza,S71,2099.wav
2164,0.00029843461310149853,0.0,0.0,0.0,-10.970065116882324,3117.0496852470233,0.01720762811601162,0.7317490577697754,3088.7233162052717,6814.208388910061,0.011452685438608648,outdoor,british,square,S13,0985.wav
2165,0.00038398207897669194,185.873935978568,20.403627443601504,0.05124223602484472,-12.288322448730469,6591.499219003974,0.018284909427165985,0.7396774291992188,5725.809635167271,12885.44868800951,0.025956242721273292,outdoor,british,street,S69,1839.wav
2166,0.0003681747862466646,235.13121558054607,11.01237968554527,0.0208,-10.596879959106445,3845.3745761518553,0.01824765093624592,0.6031925082206726,3262.247263630685,6877.2571875,0.03444375,outdoor,southbank,book,S164,0768.wav
2167,0.000213682043787042,279.85057410655924,15.788732130195275,0.05090311986863711,-11.889418601989746,6246.590215629125,0.014539051800966263,0.7643883228302002,4987.37039744883,12094.164197198275,0.01747309241584565,outdoor,campus,square,S143,0161.wav
2168,0.00029463237886787476,272.1936663654623,35.1354733797931,0.0594855305466238,-13.279800415039062,3022.613330713788,0.01699245534837246,0.6382491588592529,3127.0281127049716,6975.926949356914,0.009826071392684887,indoor,westend,charing,S11,0994.wav
2169,0.00030002873178117535,338.2583416554759,65.85118997851076,0.27330173775671407,-12.292990684509277,2819.819083907471,0.017156384885311127,0.44104060530662537,3299.0581962775527,6219.251703199052,0.020839504344391784,outdoor,southbank,food,S111,1794.wav
2170,0.0002554356725898384,158.33555909435404,30.56900967828579,0.037037037037037035,-13.425745964050293,3383.989635221586,0.015854958444833755,0.7378629446029663,3957.1737875612866,7225.557454427083,0.00579091228505291,indoor,westend,national,S139,0457.wav
2171,0.0002581548500230692,124.9236928092974,10.47505418105667,0.030448717948717948,-13.547648429870605,3465.766583032133,0.01591547578573227,0.7229554057121277,3445.5788123201182,7735.251089242788,0.014425424429086538,indoor,campus,ground,S148,1237.wav
2172,0.0002502869528887944,286.7716694697174,81.28311562422469,0.11455108359133127,-12.185945510864258,4917.111857370968,0.015680190175771713,0.5870007276535034,5599.824739753214,11804.028622653832,0.009438340508900928,outdoor,westend,leicester,S39,0505.wav
2173,0.00028859970443720644,146.09803449735753,13.88288621545927,0.03417721518987342,-13.004382133483887,3189.25571630309,0.016882242634892464,0.6017786264419556,3141.187234181055,6169.780582476265,0.011535799050632912,indoor,campus,curve,S139,1149.wav
2174,0.00027126403414681174,288.979473371082,52.31105894703528,0.053237410071942444,-13.744003295898438,1943.7883353803625,0.016384456306695938,0.7646114826202393,2849.735266021812,4496.938371178057,0.0017353304856115108,outdoor,british,street,S93,0148.wav
2175,0.00020982401723120477,168.57252908277889,70.35131325486446,0.0353356890459364,-25.727977752685547,1973.7338872432488,0.01442208606749773,0.8919992446899414,4561.340332989187,3932.1302865503535,0.0014596676236749116,indoor,Euston,ritblat,S57,0216.wav
2176,0.0009922250912369163,0.0,0.0,0.0,-9.494856834411621,5232.0355685656605,0.029246335849165916,0.5986341238021851,3052.9082745915102,8058.403488685345,0.20696309908661742,indoor,campus,ground,S166,0709.wav
2177,0.0002204877178685195,253.2509658402313,14.632186356184608,0.09060955518945635,-17.909751892089844,2018.606153699304,0.014405343681573868,0.859722375869751,3175.8558553701882,5247.538724644769,0.0025419584019769357,outdoor,campus,square,S156,1312.wav
2178,0.00039365371145551786,122.35984129290536,25.261883036277695,0.044585987261146494,-11.350650787353516,2530.791974825153,0.018672829493880272,0.7176943421363831,2856.048817728737,5537.8735196058915,0.01967897840366242,outdoor,campus,square,S61,2138.wav
2179,0.00030909314550342574,0.0,0.0,0.0,-12.365570068359375,3981.636410159773,0.017270464450120926,0.7425388693809509,3552.188391029288,8190.299573739831,0.009318483076699594,indoor,campus,curve,S3,0378.wav
2180,0.0003390826094882444,101.16167942966837,3.55465976916712,0.03924646781789639,-11.0961275100708,6927.3689863974,0.018038226291537285,0.731867253780365,5873.005089155817,14610.599459134615,0.0260989010989011,outdoor,campus,square,S179,0500.wav
2181,0.00029745635146032,0.0,0.0,0.0,-8.726812362670898,4519.572881927379,0.01717328652739525,0.6838868856430054,5249.509709952455,10928.582672574626,0.010500881011608624,outdoor,southbank,bridge,S163,0210.wav
2182,0.00014280376610758242,105.88883252558139,9.587965033770603,0.07744107744107744,-16.314382553100586,3870.6113753266245,0.011840758845210075,0.7404302358627319,4117.366382072162,7797.895458491162,0.007307230289001122,indoor,Euston,ritblat,S110,2375.wav
2183,0.0002436555063471404,171.23062959667865,29.515529923684497,0.11037891268533773,-14.145387649536133,5214.456068786928,0.015405959449708462,0.8507285714149475,5554.757211400401,12205.175620366557,0.006588981414744646,outdoor,campus,canal,S127,2303.wav
2184,0.00023983859792337268,355.8522511886435,37.334096252274854,0.06016260162601626,-13.7808198928833,3258.8574948647665,0.015318909659981728,0.5688256025314331,3786.6589016883763,6092.4259241615855,0.020503842733739838,outdoor,campus,library,S96,0584.wav
2185,0.0004153015001820876,248.85096935863203,6.8730362139197325,0.01631321370309951,-10.317171096801758,7819.931285207217,0.0199641864746809,0.5350126624107361,5954.648832722588,15117.116527961867,0.13509937678425774,outdoor,southbank,bridge,S156,1300.wav
2186,0.000289696750380946,237.83413686427798,19.229833930254685,0.05352112676056338,-12.408750534057617,3335.501519198295,0.01673279143869877,0.6318749785423279,3996.9137003088777,7096.797837808099,0.007485832966549296,indoor,westend,market,S30,0685.wav
2187,0.0003036474258213876,126.9080635855939,6.843152359333977,0.04309063893016345,-12.868085861206055,3434.646415142945,0.017342261970043182,0.6025556921958923,3726.65774764101,7486.387618406389,0.007333650631500743,indoor,campus,ground,S155,0847.wav
2188,0.00025254381439360316,0.0,0.0,0.0,-11.362748146057129,5257.227369962908,0.015766046941280365,0.6877994537353516,5297.588669494364,11497.164916992188,0.01402687539859694,outdoor,Euston,gardens,S38,0532.wav
2189,0.00028672073748528797,96.41017423590509,4.000291357176672,0.05069124423963134,-15.732661247253418,1789.4184819744667,0.01685388945043087,0.8665748834609985,3252.2818052258626,4389.498802923387,0.0019486247119815667,outdoor,Euston,piazza,S89,0176.wav
2190,0.00024110490113908082,212.23765969195102,24.658524277349613,0.02972972972972973,-12.083462715148926,2784.3127044194143,0.01531969103962183,0.6587845087051392,3757.109305823422,6270.93433277027,0.01787769214527027,indoor,westend,national,S19,1274.wav
2191,0.00030138725584532536,132.99806338284606,0.0,0.0013513513513513514,-15.977624893188477,5561.280466074907,0.017253853380680084,0.5691721439361572,3365.4845603190092,9192.786304370777,0.10039458403716216,outdoor,campus,canal,S17,1702.wav
2192,0.00032013913748030036,103.07862361116166,3.0336141257437856,0.05013927576601671,-14.883135795593262,2907.880897225836,0.01758425682783127,0.8031875491142273,3278.986274329734,6927.753280597145,0.009257622083913649,indoor,westend,national,S34,2379.wav
2193,0.00029478334870492633,95.13656920021768,0.0,0.003129890453834116,-11.602456092834473,2898.279020916643,0.017100555822253227,0.7084126472473145,4048.7696263610674,7321.7945367517605,0.0013020833333333333,indoor,british,greatcourt,S173,2291.wav
2194,0.0003698655249273939,130.73860922951945,38.250470882656806,0.1259259259259259,-12.617023468017578,2898.6246188929704,0.01873362623155117,0.5874181985855103,2820.1463293318293,6342.469401041667,0.02038700810185185,indoor,campus,ground,S167,0232.wav
2195,0.00024373773760806407,132.99806338284606,0.0,0.001326259946949602,-10.213223457336426,2947.8580532635856,0.01554542500525713,0.6553837656974792,3004.568997534649,5910.207409441313,0.010252611074270557,outdoor,british,square,S60,0046.wav
2196,0.00021280232816650393,126.82021375103133,2.8881975201704955,0.033647375504710635,-14.690463066101074,5478.2468610372525,0.014455942437052727,0.7409835457801819,4883.215291984443,11974.982321984355,0.011687205585464334,outdoor,british,street,S162,0054.wav
2197,0.0002801622234107858,239.07857147882626,97.25403003631801,0.17424242424242425,-16.058635711669922,2822.8164044120704,0.01657155342400074,0.6116742491722107,4042.8692794295484,5278.407981178977,0.006184895833333333,indoor,british,greatcourt,S73,1654.wav
2198,0.0003353577620732188,198.72318839844718,89.47578706039606,0.4864864864864865,-12.93078327178955,3099.970735297073,0.018084967508912086,0.42132464051246643,3340.1091031645865,7305.090661951013,0.036048499671546545,outdoor,westend,leicester,S52,1757.wav
2199,0.0002482341729488415,380.7592139299227,44.42922798016824,0.09900990099009901,-12.753191947937012,3166.6969472288283,0.015613212250173092,0.5506287813186646,3368.6314174094696,6549.291750464109,0.016176733640160892,outdoor,british,forecourt,S144,1368.wav
2200,0.00021787820956967782,249.4525104213227,1.5157051054016535,0.08264462809917356,-12.050821304321289,3813.24819233571,0.014569561928510666,0.600060760974884,3726.612578304748,8263.945070377065,0.02793130165289256,indoor,southbank,waterloo,S45,2238.wav
2201,0.0002510386257832746,0.0,0.0,0.0,-11.524380683898926,4086.881695204859,0.015720553696155548,0.6872799396514893,4374.740053633086,9307.455743845325,0.015823809474469496,outdoor,southbank,skate,S41,0314.wav
2202,0.00029553969193018686,130.31775053745534,9.560631645905394,0.04114713216957606,-12.728121757507324,2864.9509387777102,0.017035428434610367,0.8374909162521362,4064.464161579913,7900.537596438591,0.005528171758104738,outdoor,southbank,bridge,S115,0543.wav
2203,0.00044104837388069906,279.7859700013116,22.983019766447057,0.033690658499234305,-13.00402545928955,7234.90353893584,0.020584555342793465,0.7579609751701355,4577.706117659388,12405.894967936447,0.10457070133039817,outdoor,campus,canal,S4,1724.wav
2204,0.00036728350339226015,260.0569896278542,1.7156072255641839,0.03656597774244833,-10.576125144958496,6048.973785355251,0.01874740980565548,0.44955214858055115,5404.380970619498,12969.047704068958,0.11856772903418124,indoor,westend,market,S47,1373.wav
2205,0.0003119986811942366,145.4415710959365,42.29103889051534,0.16586921850079744,-14.72534465789795,2306.183552752136,0.01755404658615589,0.6428296566009521,3111.791591979114,5710.454358552632,0.005001183712121212,outdoor,campus,library,S121,0881.wav
2206,0.00022201069266449393,136.23206099667465,11.651987241157897,0.03283173734610123,-12.863659858703613,4855.111888074096,0.014568323269486427,0.7282414436340332,4583.715703526411,10289.483517334986,0.012554372221272229,outdoor,southbank,book,S115,1250.wav
2207,0.00030698770684334004,151.2709416881479,17.93888083337275,0.175787728026534,-13.774052619934082,2586.529290596055,0.01739119552075863,0.7845555543899536,4301.417258647081,5939.343079524254,0.00589824315920398,outdoor,campus,square,S147,1437.wav
2208,0.00043035732418344753,0.0,0.0,0.0,-11.24388313293457,4233.5434022496,0.02008373849093914,0.5774609446525574,3885.461246227199,8294.48127297794,0.0802717962184874,indoor,westend,market,S1,1193.wav
2209,0.0005553965874795973,0.0,0.0,0.0,-13.923054695129395,6735.068687707907,0.019519224762916565,0.7187287211418152,5848.897818265934,14022.870885737808,0.07655724495515695,outdoor,campus,library,S131,0473.wav
2210,0.0003638417068455832,133.05465772489202,32.842740165413524,0.08283132530120482,-14.236234664916992,4257.821116698012,0.018278971314430237,0.730059027671814,3989.0185267437428,9102.577889683735,0.013463031814759037,indoor,campus,ground,S193,1507.wav
2211,0.00024013866211620673,206.60917607471436,170.22973705513084,0.004629629629629629,-12.39164924621582,2665.0952256118485,0.01540328562259674,0.6204210519790649,3285.4272551316662,5524.761962890625,0.010310420283564815,outdoor,campus,library,S5,0973.wav
2212,0.0003199842444320303,137.9780110934606,10.356446646190602,0.02443280977312391,-16.17353057861328,1742.140358418719,0.017331311479210854,0.8192234039306641,2544.7031992814586,4312.052110602094,0.008391109020506108,outdoor,campus,square,S159,2477.wav
2213,0.00027537938123682165,136.01228638933884,8.657225700399698,0.032948929159802305,-13.447702407836914,2209.1480011550766,0.016359521076083183,0.7141808867454529,2727.7603954039187,4934.083398759267,0.005187686624794069,indoor,westend,market,S94,1982.wav
2214,0.00034065713770397465,102.55552655365831,0.0,0.0013850415512465374,-8.81765365600586,5004.8327866556265,0.01826072856783867,0.7503390908241272,4501.256904852352,10136.859756427459,0.039581890581717454,outdoor,british,street,S23,1442.wav
2215,0.00036039356742045776,0.0,0.0,0.0,-9.040987968444824,6594.742043322313,0.0184800885617733,0.6175586581230164,5681.09104593001,13959.229244402984,0.06442883240049752,outdoor,westend,trafalgar,S163,1259.wav
2216,0.0003254867545191234,0.0,0.0,0.0,-19.158029556274414,6081.683065405056,0.01790817454457283,0.715682327747345,5252.017463854459,11539.41127232143,0.04694048378279883,outdoor,campus,canal,S145,0705.wav
2217,0.0004355396571346391,247.745248239225,1.1770540963104292,0.011206896551724138,-11.95860481262207,5506.83954489476,0.020778540521860123,0.6204216480255127,5360.223049891659,12184.971376616379,0.04979879445043103,indoor,british,greatcourt,S38,0391.wav
2218,0.0003556569758400113,87.502066204428,1.2634915609995971,0.002828854314002829,-10.828794479370117,2592.0113451208476,0.018703753128647804,0.47927388548851013,2735.9260588296856,4870.402421101485,0.02729885851308345,indoor,westend,market,S185,2143.wav
2219,0.00037933852364089183,0.0,0.0,0.0,-11.768057823181152,4070.9908589223537,0.01934879831969738,0.5473220944404602,4084.231392518165,8710.890030197657,0.04351565359626647,indoor,campus,ground,S65,1102.wav
2220,0.00039343661999379154,107.40580022242108,0.0,0.001652892561983471,-21.371578216552734,4976.952438566067,0.019169863313436508,0.5521485209465027,4136.406145528334,10339.389930914256,0.13689549974173554,indoor,kensington,hintze,S102,1090.wav
2221,0.000386392762060879,0.0,0.0,0.0,-15.574312210083008,4154.073689287773,0.01932825893163681,0.6878467798233032,3815.1103381767307,7313.861667798913,0.05571147531702898,indoor,campus,reception,S154,1332.wav
2222,0.0002114399977011475,266.4915270654616,34.872172140778204,0.09130434782608696,-14.620931625366211,3022.9700778288384,0.014430373907089233,0.6762208342552185,4196.365982496621,6630.510147758152,0.00428413722826087,outdoor,british,square,S154,0299.wav
2223,0.00030595535963515673,108.83834847522924,4.958890875085527,0.03135498320268757,-13.129015922546387,1929.5294523705886,0.017405381426215172,0.7951163649559021,2698.3126014327204,4570.295768302071,0.0036634763437849945,outdoor,british,street,S135,1302.wav
2224,0.00046604827350671635,98.41530501967826,4.152469716149876,0.014749262536873156,-11.641019821166992,5060.9590432865425,0.01840105652809143,0.593014121055603,4412.818576354068,10129.275917795907,0.06839970501474926,indoor,campus,curve,S109,2256.wav
2225,0.0002905106435990225,124.63564789002373,15.193777459802105,0.060064935064935064,-15.855839729309082,1975.9605472175028,0.016801103949546814,0.6521873474121094,2562.899514348652,4206.6650390625,0.007402692522321429,indoor,british,greatcourt,S94,0653.wav
2226,0.00023891573452011723,374.5806580501192,13.182499436794862,0.06052269601100413,-13.903083801269531,3840.281847409241,0.014836813323199749,0.5098585486412048,3350.769283192323,7507.031451491575,0.05171549926925722,indoor,campus,curve,S144,2183.wav
2227,0.00024886267178209325,210.23378253545755,43.960552743435095,0.0764525993883792,-19.37161636352539,1423.8148060616743,0.015461701899766922,0.8006983399391174,2344.4427574034157,3693.734545226491,0.006414850917431192,outdoor,campus,library,S169,2132.wav
2228,0.0004512585320976861,0.0,0.0,0.0,-9.326932907104492,4963.998847495478,0.019674809649586678,0.6384409070014954,3934.621847473392,10064.182235054348,0.10346821218297102,outdoor,british,square,S6,1940.wav
2229,0.0002601773576986879,151.04862150916108,12.337885043829596,0.036303630363036306,-14.065890312194824,4055.0161965724833,0.015538020059466362,0.6174411177635193,4297.919029533572,9199.510268409653,0.022152337304042903,indoor,westend,market,S96,1656.wav
2230,0.00031968612775287833,0.0,0.0,0.0,-10.368091583251953,4429.553376338396,0.017437728121876717,0.664344310760498,4345.458977649833,9220.948949353447,0.022159469930213466,outdoor,southbank,food,S83,1865.wav
2231,0.0002014360431162564,181.72539444653782,21.168817061531087,0.06686046511627906,-16.557052612304688,4337.314083145304,0.013803243637084961,0.7534242868423462,5315.115230438449,10871.356839911883,0.008116256359011628,indoor,westend,charing,S29,0772.wav
2232,0.00021400033402032688,137.07149079773075,18.684543941661584,0.058663028649386086,-13.298205375671387,4920.99238011005,0.014509047381579876,0.6403526663780212,5271.33896625185,11524.141411046214,0.008998896870736699,indoor,campus,curve,S190,0337.wav
2233,0.0002470095952351888,252.1419986650642,41.5263708301963,0.045949214026602174,-16.743555068969727,5213.323073433192,0.015354577451944351,0.5791081190109253,5177.8577861489675,11600.251579976572,0.04531037447097944,indoor,southbank,royal,S74,0926.wav
2234,0.0001823216261155581,135.9171822032628,33.78664705886269,0.04721030042918455,-17.70372772216797,3244.806515389237,0.0132602509111166,0.6820747256278992,3805.0330812266984,7182.632485582081,0.013442054497496423,outdoor,westend,piazza,S176,1945.wav
2235,0.0003529530356984293,278.5761802547597,0.0,0.0028653295128939827,-13.286799430847168,2203.0874592770697,0.018402665853500366,0.6397078633308411,2409.626677432535,4910.279859307844,0.01053512267191977,indoor,westend,charing,S25,0106.wav
2236,0.000268249242363723,110.41948493557835,8.471309673310698,0.0420899854862119,-14.332859992980957,4005.2388803590316,0.016148023307323456,0.8060964345932007,4423.694071862817,9191.989990588716,0.0066325460359216255,outdoor,british,square,S89,2222.wav
2237,0.0004061619640407308,131.39953259234082,14.561911321740288,0.056716417910447764,-12.350603103637695,4605.966426833573,0.01941750943660736,0.5421333312988281,5128.55871830244,10565.475017490671,0.04098210121268657,outdoor,westend,piazza,S179,1003.wav
2238,0.00047355272760746676,132.27628343605892,5.781035761813672,0.060781476121562955,-13.189915657043457,3357.892317703609,0.02046484500169754,0.5174973011016846,3151.6601078158224,6887.290625565304,0.02865030865593343,outdoor,campus,library,S172,2020.wav
2239,0.00032174244030541113,138.03634171321343,11.384913619441905,0.055636896046852125,-14.218633651733398,3229.8230413901506,0.017311658710241318,0.7327563166618347,3927.573050888007,7828.6592497483525,0.015519908720717424,indoor,westend,charing,S115,0449.wav
2240,0.0003311064141855722,177.8087672634455,21.46317231396617,0.002785515320334262,-18.182390213012695,4845.800783596275,0.01718422770500183,0.6118555665016174,4472.235604739139,8487.680895282034,0.03882447989206128,indoor,campus,reception,S145,1260.wav
2241,0.00022286346240103625,222.99225314181382,11.66083842255224,0.044977511244377814,-13.689374923706055,5766.962210549441,0.01411996316164732,0.5982969403266907,5480.794258228827,12524.67299065311,0.03423971607946027,indoor,westend,charing,S165,1037.wav
2242,0.0002407895951970182,0.0,0.0,0.0,-12.972552299499512,3578.3214655436186,0.01545546855777502,0.6540910005569458,4172.544550911762,8307.2021484375,0.006247048849587912,outdoor,campus,library,S23,0515.wav
2243,0.00021457683758803258,0.0,0.0,0.0,-12.717276573181152,3687.8594537299764,0.014587723650038242,0.6053071022033691,4312.782602606242,8488.289668642241,0.007025958282019704,outdoor,westend,leicester,S83,0394.wav
2244,0.00024793361580142915,113.67667804745346,5.763880860343233,0.036284470246734396,-10.68112850189209,3017.48687054012,0.015644194558262825,0.7140482068061829,3726.59949189418,7403.796546171989,0.00919371938497823,outdoor,southbank,skate,S71,0524.wav
2245,0.00018290025876055763,274.73474322747074,57.021298335365515,0.09722222222222222,-17.10589027404785,1649.2865390195532,0.013365467078983784,0.6797555685043335,2500.447352578046,3732.5880262586807,0.004918227961033951,outdoor,Euston,piazza,S5,1523.wav
2246,0.0005262013076461007,0.0,0.0,0.0,-17.419681549072266,6075.170507536854,0.022205723449587822,0.6236573457717896,4713.228238431381,11944.481940018502,0.12075082879317434,outdoor,southbank,skate,S102,0298.wav
2247,0.00027528933965931983,208.50305296682,21.31210006194114,0.13598673300165837,-12.268098831176758,3201.339151799504,0.01653469167649746,0.6636519432067871,4145.978935608856,7634.323985541045,0.0012356835613598672,outdoor,westend,leicester,S36,2258.wav
2248,0.0007368724413719996,0.0,0.0,0.0,-9.01524543762207,6415.246439442616,0.026912059634923935,0.64387047290802,5014.344496625649,12758.514649626979,0.2066821378273447,indoor,campus,curve,S38,0740.wav
2249,0.0002488822312876265,447.70782367961255,0.8936118558157323,0.03856382978723404,-14.064901351928711,1735.5795813629188,0.015685774385929108,0.7696033716201782,2616.5725860319753,4045.149653008644,0.005622376786901596,indoor,campus,reception,S185,1583.wav
2250,0.0002864277873765902,166.80210877462204,12.12372204158462,0.05105105105105105,-15.457700729370117,1679.7478915490115,0.01651860773563385,0.7439303398132324,2599.779716982192,4238.484480574324,0.0064033760322822824,outdoor,campus,library,S78,0236.wav
2251,0.00036970646695769037,0.0,0.0,0.0,-12.35521125793457,4788.7880440080335,0.019159691408276558,0.7595615983009338,5810.241665423822,12196.72633815456,0.000707347972972973,outdoor,westend,trafalgar,S131,0421.wav
